I0112 03:58:08.785103   42950 container_hc_collector.go:125] failed to resolve container for cGroup ID 4301532002 (command=in:imuxsock): could not find cgroup description entry for pid 20286, set containerID=system_processes
	Dyn ePkg (mJ): 0 (940959) (eCore: 0 (2820075) eDram: 0 (153150) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905405294) (eCore: 5517 (5719494069) eDram: 1239 (1284597693) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (250592) bpf_net_rx_irq:0 (69869) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (993) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.808959   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-b7hbs/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:66495ac155a08b2502b3b66b18ad40cd8dce6f5900ef77a336eae6705161faba
	Dyn ePkg (mJ): 0 (517050) (eCore: 0 (1548918) eDram: 0 (84450) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901327937) (eCore: 5517 (5707255758) eDram: 1239 (1281848244) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (2) bpf_cpu_time_us:0 (137622) bpf_net_rx_irq:0 (38435) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1043) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.808997   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-jxs9h/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:f41718a3e002088967912a1ee3e4a0b30f2fdadd6f6ee5fa63c496eccfd9b7aa
	Dyn ePkg (mJ): 0 (525579) (eCore: 0 (1574406) eDram: 0 (85875) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903838331) (eCore: 5517 (5714791257) eDram: 1239 (1283541129) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (139885) bpf_net_rx_irq:0 (39473) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1078) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809038   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-rwdgq/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:4b8c39117afae570385a350a56fc7c042b7d212d30adc342f480e1d9824e1208
	Dyn ePkg (mJ): 0 (877623) (eCore: 0 (2630199) eDram: 0 (142857) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903138713) (eCore: 5517 (5712691599) eDram: 1239 (1283069343) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (233717) bpf_net_rx_irq:0 (64836) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1130) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809077   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-kqxlq/coremark namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: runc:[2:INIT] containerid:d57d5c6654a2cec4c2252fc56a3bdb1bbc929ec9df6722e950c6ae3870659d8d
	Dyn ePkg (mJ): 0 (161343) (eCore: 0 (482226) eDram: 0 (26904) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1904575731) (eCore: 5517 (5717004987) eDram: 1239 (1284038340) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (42815) bpf_net_rx_irq:0 (11252) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1155) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809118   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-5schd/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: runc:[2:INIT] containerid:361778b33bac848c2fa72d0546398d80333671280564365038064f10b75d89ec
	Dyn ePkg (mJ): 0 (164940) (eCore: 0 (493017) eDram: 0 (27510) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1902498885) (eCore: 5517 (5710770945) eDram: 1239 (1282638009) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (43773) bpf_net_rx_irq:0 (11580) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1032) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809156   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-xb488/coremark namespace: cpe-operator-system 
	cgrouppid: 4294967777 pid: [] comm: systemd-udevd containerid:e9965066d0f3d397e893916f7256143fc3889a4d0993e832b5d1eeb2b4461fbf
	Dyn ePkg (mJ): 0 (589104) (eCore: 0 (1765059) eDram: 0 (96102) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1902192735) (eCore: 5517 (5709852105) eDram: 1239 (1282431699) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (156835) bpf_net_rx_irq:0 (42237) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (976) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809195   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: prometheus-operator-867dbbcfd9-jk5rx/prometheus-operator namespace: monitoring 
	cgrouppid: 4298107847 pid: [9330 9352 9323 9325] comm: operator containerid:31c29a11a11bbec8bd3816d33ffdc0dff8e3ff01f3c8f7e3c2d43c5a3d9adf28
	Dyn ePkg (mJ): 0 (1131495) (eCore: 0 (2992539) eDram: 0 (350487) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978673340) (eCore: 5517 (5939359236) eDram: 1239 (1333977645) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (257843) bpf_net_rx_irq:0 (167646) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809234   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-8xp99/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: calico-node containerid:f87f8e222a5740219696784f39620152a576edde533184d815956134bee8bfca
	Dyn ePkg (mJ): 0 (521547) (eCore: 0 (1562487) eDram: 0 (85215) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1906043523) (eCore: 5517 (5721409374) eDram: 1239 (1285027986) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138819) bpf_net_rx_irq:0 (37862) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1121) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809271   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-zfvzm/coremark namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:5a794bde0a721300c0914d53a0445b2c2e7192874b311050708c97ac9548e72c
	Dyn ePkg (mJ): 0 (165033) (eCore: 0 (493311) eDram: 0 (27522) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901035221) (eCore: 5517 (5706377610) eDram: 1239 (1281651126) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (43795) bpf_net_rx_irq:0 (11385) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1100) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809310   42950 metric_collector.go:150] energy from pod/container (6 active processes): name: alertmanager-main-1/alertmanager namespace: monitoring 
	cgrouppid: 4298107907 pid: [9632 9636 9633 24711 57583 40853] comm: alertmanager containerid:4628a2e1749980736f574c7f1a4b96632fc0a22eb4bb15fd118cd7894f5a635c
	Dyn ePkg (mJ): 0 (4273161) (eCore: 0 (12028455) eDram: 0 (1126443) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978673340) (eCore: 5517 (5939359236) eDram: 1239 (1333977645) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (1) bpf_cpu_time_us:0 (1041460) bpf_net_rx_irq:2 (1039297) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809349   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-cwj88/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: calico-node containerid:3205ddcf3124746fc449a1a7acf0937c3f4236686a27b92b982b76f27a1c6e66
	Dyn ePkg (mJ): 0 (524973) (eCore: 0 (1572780) eDram: 0 (85749) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905871299) (eCore: 5517 (5720892564) eDram: 1239 (1284911928) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (139738) bpf_net_rx_irq:0 (38385) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1036) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809389   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-5lxp6/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294968452 pid: [] comm: udisksd containerid:2b70a85a613fcbb88e2bd42950cbc80fb4c540e554536b431a49c07f7336f330
	Dyn ePkg (mJ): 0 (226701) (eCore: 0 (678504) eDram: 0 (37389) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1902820437) (eCore: 5517 (5711736393) eDram: 1239 (1282855017) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (60264) bpf_net_rx_irq:0 (15603) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1116) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809427   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: ingress-cluster-healthcheck-7f6d59f5b9-pltmx/ingress-cluster-healthcheck namespace: kube-system 
	cgrouppid: 4301526632 pid: [] comm: armada-ingress- containerid:8db0854a7f422788b925dad998aed7071d0979fdbfe1465b0f5b8fac50f125c7
	Dyn ePkg (mJ): 0 (975) (eCore: 0 (2718) eDram: 0 (255) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (40649274) (eCore: 5517 (121952373) eDram: 1239 (27387579) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (235) bpf_net_rx_irq:0 (401) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809466   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-8vjpq/coremark namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:6fa88642c3a2adf652bf6a778461b05b4c539be712a5f9da4720d63da3013e2f
	Dyn ePkg (mJ): 0 (1304151) (eCore: 0 (3908265) eDram: 0 (212349) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900020270) (eCore: 5517 (5703331176) eDram: 1239 (1280966880) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (347277) bpf_net_rx_irq:0 (97809) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1522) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809507   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: calico-node-s7bxg/install-cni namespace: kube-system 
	cgrouppid: 0 pid: [] comm:  containerid:cdbcc4393903eedd7738d9bf50bb4fa659f57d5966dc5ac202d4c54ab6c7d3a5
	Dyn ePkg (mJ): 0 (0) (eCore: 0 (0) eDram: 0 (0) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978673340) (eCore: 5517 (5939359236) eDram: 1239 (1333977645) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (0) bpf_net_rx_irq:0 (0) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809545   42950 metric_collector.go:150] energy from pod/container (10 active processes): name: logdna-agent-tlrz6/logdna-agent namespace: ibm-observe 
	cgrouppid: 4297050272 pid: [15184 33109 33097 15181 56501 33127 15146 33077 8281 33100] comm: runc:[2:INIT] containerid:0c7ca43b6d812bbc6ff410d409a3a0076f2e35a355791e4e6c2563ef61a513e2
	Dyn ePkg (mJ): 105 (260164152) (eCore: 315 (777949398) eDram: 18 (43554333) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978673340) (eCore: 5517 (5939359236) eDram: 1239 (1333977645) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (13) bpf_cpu_time_us:28 (69041458) bpf_net_rx_irq:8 (25523061) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (381104) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809584   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-nf2jw/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: runc:[2:INIT] containerid:2433d5c33c883a567dccc042cf2e536f68fa016ee2aa552848bd66f355ae52ed
	Dyn ePkg (mJ): 0 (585726) (eCore: 0 (1754787) eDram: 0 (95643) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1976766690) (eCore: 5517 (5933636910) eDram: 1239 (1332691797) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (155916) bpf_net_rx_irq:0 (43053) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1262) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:44.809622   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-5lxp6/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:3745e6c4f4d5d7d3bb97a0a85883aa242be15c8fc01ea043e2dc229287dfc4d4
	Dyn ePkg (mJ): 0 (163869) (eCore: 0 (489771) eDram: 0 (27333) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1902820437) (eCore: 5517 (5711736393) eDram: 1239 (1282855017) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (43484) bpf_net_rx_irq:0 (11695) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1081) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
